64 0.338461 1000 0.256 0.169 0.575 256
64 0.857787 2000 0.164 0.2165 0.6195 72
64 1.47464 3000 0.124 0.227 0.649 44
64 2.14339 4000 0.107 0.2205 0.6725 56
64 2.86891 5000 0.0912 0.219 0.6898 28
64 3.61513 6000 0.0815 0.2155 0.703 33
64 4.37941 7000 0.0744286 0.211714 0.713857 32
64 5.10044 8000 0.06875 0.20725 0.724 29
64 5.87392 9000 0.0646667 0.203778 0.731556 32
64 6.64664 10000 0.0612 0.2005 0.7383 30
64 7.43605 11000 0.0576364 0.198364 0.744 22
64 8.25878 12000 0.055 0.196333 0.748667 26
64 9.02794 13000 0.0518462 0.194615 0.753538 14
64 9.8383 14000 0.0497857 0.193 0.757214 23
64 10.6136 15000 0.0478667 0.191133 0.761 21
64 11.4388 16000 0.0459375 0.19025 0.763813 17
64 12.2761 17000 0.0442941 0.189647 0.766059 18
64 13.0631 18000 0.0428889 0.188389 0.768722 19
64 13.8573 19000 0.0416316 0.187211 0.771158 19
64 14.6791 20000 0.0407 0.18625 0.77305 23
64 15.5321 21000 0.0393333 0.186143 0.774524 12
64 16.3494 22000 0.0382727 0.185636 0.776091 16
64 17.1511 23000 0.0373913 0.184739 0.77787 18
64 17.9634 24000 0.0365417 0.184042 0.779417 17
64 18.8087 25000 0.03588 0.1836 0.78052 20
64 19.6473 26000 0.0351923 0.183154 0.781654 18
64 20.4619 27000 0.0344074 0.182741 0.782852 14
64 21.2307 28000 0.034 0.181643 0.784357 23
64 22.0605 29000 0.0333793 0.181276 0.785345 16
64 22.8751 30000 0.0328333 0.180833 0.786333 17
64 23.7202 31000 0.0323226 0.180677 0.787 17
64 24.5523 32000 0.0319062 0.180312 0.787781 19
64 25.3384 33000 0.0315758 0.179606 0.788818 21
64 26.1682 34000 0.0311176 0.179382 0.7895 16
64 26.9675 35000 0.0309143 0.178743 0.790343 24
64 27.7711 36000 0.0305556 0.178333 0.791111 18
64 28.6184 37000 0.0301892 0.178243 0.791568 17
64 29.4176 38000 0.0297895 0.177921 0.792289 15
64 30.2693 39000 0.0293077 0.178026 0.792667 11
64 31.1296 40000 0.02885 0.1782 0.79295 11
64 31.9376 41000 0.0286098 0.177829 0.793561 19
64 32.7412 42000 0.0283571 0.1775 0.794143 18
64 33.5623 43000 0.028093 0.177302 0.794605 17
64 34.4096 44000 0.0278636 0.177227 0.794909 18
64 35.2437 45000 0.0277333 0.177 0.795267 22
64 36.0561 46000 0.0275652 0.176739 0.795696 20
64 36.851 47000 0.0274681 0.176298 0.796234 23
64 37.6677 48000 0.0272917 0.176083 0.796625 19
64 38.5018 49000 0.0269592 0.176122 0.796918 11
64 39.3011 50000 0.02682 0.17582 0.79736 20
64 40.1265 51000 0.0266667 0.175667 0.797667 19
64 40.9476 52000 0.0263846 0.175635 0.797981 12
64 41.8036 53000 0.0261132 0.175755 0.798132 12
64 42.6771 54000 0.0258889 0.175907 0.798204 14
64 43.4676 55000 0.0257273 0.175655 0.798618 17
64 44.3149 56000 0.0255357 0.175679 0.798786 15
64 45.1141 57000 0.0254211 0.175456 0.799123 19
64 45.9614 58000 0.0252931 0.175414 0.799293 18
64 46.7956 59000 0.0250847 0.175424 0.799492 13
64 47.6123 60000 0.0249167 0.175333 0.79975 15
64 48.429 61000 0.0248689 0.175131 0.8 22
64 49.2413 62000 0.0247258 0.175016 0.800258 16
64 50.0624 63000 0.0246349 0.174905 0.80046 19
64 50.8922 64000 0.0245 0.174844 0.800656 16
64 51.6915 65000 0.0245538 0.174508 0.800938 28
64 52.4776 66000 0.0245 0.174242 0.801258 21
64 53.2725 67000 0.0245224 0.17394 0.801537 26
64 54.0805 68000 0.0243676 0.173868 0.801765 14
64 54.8928 69000 0.0243913 0.173638 0.801971 26
64 55.7357 70000 0.0242571 0.173671 0.802071 15
64 56.583 71000 0.0241831 0.173662 0.802155 19
64 57.4084 72000 0.0239861 0.173708 0.802306 10
64 58.2251 73000 0.0238493 0.173671 0.802479 14
64 59.0462 74000 0.0237973 0.173568 0.802635 20
64 59.8673 75000 0.02372 0.173507 0.802773 18
64 60.7015 76000 0.0237105 0.173395 0.802895 23
64 61.5094 77000 0.0235714 0.173351 0.803078 13
64 62.313 78000 0.0234487 0.173282 0.803269 14
64 63.1516 79000 0.0233418 0.173304 0.803354 15
64 63.9858 80000 0.0232625 0.173288 0.80345 17
64 64.833 81000 0.0232099 0.173284 0.803506 19
64 65.6628 82000 0.0231098 0.17328 0.80361 15
64 66.4796 83000 0.0230602 0.173193 0.803747 19
64 67.2744 84000 0.0230476 0.173012 0.80394 22
64 68.0475 85000 0.0230353 0.172776 0.804188 22
64 68.8598 86000 0.0229884 0.172686 0.804326 19
64 69.7027 87000 0.022954 0.172667 0.804379 20
64 70.4976 88000 0.0228864 0.172557 0.804557 17
64 71.3362 89000 0.0228427 0.172539 0.804618 19
64 72.1922 90000 0.0227 0.172678 0.804622 10
64 73.0001 91000 0.0226154 0.172615 0.804769 15
64 73.8649 92000 0.0225652 0.172674 0.804761 18
64 74.6947 93000 0.0224839 0.172677 0.804839 15
64 75.542 94000 0.0223723 0.172755 0.804872 12
64 76.398 95000 0.0222947 0.172821 0.804884 15
64 77.1928 96000 0.02225 0.172708 0.805042 18
64 78.0314 97000 0.022268 0.172639 0.805093 24
64 78.8481 98000 0.0222347 0.172571 0.805194 19
64 79.6473 99000 0.0221414 0.172525 0.805333 13
64 80.4815 100000 0.02209 0.17252 0.80539 17
64 81.3288 101000 0.0220099 0.172574 0.805416 14
64 82.1673 102000 0.022 0.172549 0.805451 21
64 83.019 103000 0.0219029 0.172621 0.805476 12
64 83.8357 104000 0.0218173 0.172615 0.805567 13
64 84.6698 105000 0.0217429 0.172638 0.805619 14
64 85.504 106000 0.021717 0.172613 0.80567 19
64 86.3164 107000 0.0216822 0.172561 0.805757 18
64 87.1331 108000 0.0216389 0.172519 0.805843 17
64 87.9367 109000 0.0216514 0.172385 0.805963 23
64 88.7621 110000 0.0216273 0.172355 0.806018 19
64 89.5788 111000 0.0216306 0.172261 0.806108 22
64 90.3999 112000 0.0215714 0.17225 0.806179 15
64 91.2515 113000 0.0215575 0.172257 0.806186 20
64 92.0202 114000 0.0214737 0.172167 0.80636 12
64 92.8981 115000 0.0214261 0.172261 0.806313 16
64 93.6711 116000 0.0214397 0.172086 0.806474 23
64 94.4966 117000 0.0213675 0.172103 0.80653 13
64 95.3264 118000 0.0213559 0.172068 0.806576 20
64 96.1081 119000 0.0213277 0.171958 0.806714 18
64 96.9685 120000 0.0213583 0.171942 0.8067 25
64 97.7503 121000 0.0213471 0.171818 0.806835 20
64 98.5408 122000 0.0213361 0.171713 0.806951 20
64 99.375 123000 0.0212358 0.17178 0.806984 9
64 100.183 124000 0.0211935 0.171742 0.807065 16
64 101.004 125000 0.021128 0.17176 0.807112 13
64 101.821 126000 0.0210873 0.17173 0.807183 16
64 102.681 127000 0.0210394 0.171795 0.807165 15
64 103.498 128000 0.0210469 0.171727 0.807227 22
64 104.293 129000 0.021 0.171682 0.807318 15
64 105.127 130000 0.0209692 0.171677 0.807354 17
64 105.935 131000 0.0209389 0.171634 0.807427 17
64 106.725 132000 0.0208939 0.171576 0.80753 15
64 107.577 133000 0.0208045 0.171669 0.807526 9
64 108.429 134000 0.0207463 0.171731 0.807522 13
64 109.272 135000 0.0207037 0.171763 0.807533 15
64 110.123 136000 0.0206103 0.17186 0.807529 8
64 110.931 137000 0.0205474 0.171854 0.807599 12
64 111.757 138000 0.0204783 0.171891 0.80763 11
64 112.656 139000 0.0204604 0.171986 0.807554 18
64 113.46 140000 0.0204143 0.171957 0.807629 14
64 114.312 141000 0.020383 0.171993 0.807624 16
64 115.141 142000 0.0203662 0.171979 0.807655 18
64 115.936 143000 0.0203287 0.17193 0.807741 15
64 116.81 144000 0.0202986 0.172 0.807701 16
64 117.626 145000 0.0203172 0.171931 0.807752 23
64 118.404 146000 0.020363 0.171774 0.807863 27
64 119.269 147000 0.0203537 0.17181 0.807837 19
64 120.015 148000 0.0203378 0.171669 0.807993 18
64 120.836 149000 0.0202953 0.171678 0.808027 14
64 121.679 150000 0.0202733 0.171693 0.808033 17
