64 0.120069 1000 0.301 0.158 0.541 301
64 0.229257 2000 0.249 0.188 0.563 197
64 0.343527 3000 0.236667 0.199667 0.563667 212
64 0.456345 4000 0.22575 0.2085 0.56575 193
64 0.567711 5000 0.219 0.2132 0.5678 192
64 0.681013 6000 0.218 0.214 0.568 213
64 0.795041 7000 0.215143 0.217 0.567857 198
64 0.902777 8000 0.214625 0.2145 0.570875 211
64 1.01245 9000 0.212667 0.215111 0.572222 197
64 1.12672 10000 0.211 0.2174 0.5716 196
64 1.23663 11000 0.210909 0.216545 0.572545 210
64 1.3526 12000 0.210917 0.21775 0.571333 211
64 1.46832 13000 0.211154 0.218385 0.570462 214
64 1.57726 14000 0.210786 0.217643 0.571571 206
64 1.68887 15000 0.210133 0.218 0.571867 201
64 1.79927 16000 0.209813 0.217688 0.5725 205
64 1.91378 17000 0.210118 0.217941 0.571941 215
64 2.02321 18000 0.210389 0.216889 0.572722 215
64 2.13797 19000 0.210737 0.217053 0.572211 217
64 2.25006 20000 0.2105 0.2172 0.5723 206
64 2.36263 21000 0.21081 0.216952 0.572238 217
64 2.47545 22000 0.210682 0.217136 0.572182 208
64 2.58851 23000 0.210261 0.217609 0.57213 201
64 2.70036 24000 0.210208 0.217542 0.57225 209
64 2.811 25000 0.20984 0.2176 0.57256 201
64 2.92334 26000 0.210115 0.217308 0.572577 217
64 3.03664 27000 0.21 0.217593 0.572407 207
64 3.14679 28000 0.210107 0.217143 0.57275 213
64 3.2601 29000 0.210069 0.217276 0.572655 209
64 3.37074 30000 0.210333 0.2168 0.572867 218
64 3.4867 31000 0.210161 0.217452 0.572387 205
64 3.60024 32000 0.210125 0.217594 0.572281 209
64 3.71088 33000 0.21003 0.217455 0.572515 207
64 3.82249 34000 0.210176 0.217206 0.572618 215
64 3.93628 35000 0.210314 0.217257 0.572429 215
64 4.04595 36000 0.210167 0.217056 0.572778 205
64 4.15853 37000 0.210378 0.216892 0.57273 218
64 4.2711 38000 0.210211 0.217053 0.572737 204
64 4.38102 39000 0.210231 0.216795 0.572974 211
64 4.49166 40000 0.209925 0.216925 0.57315 198
64 4.60351 41000 0.209902 0.216878 0.57322 209
64 4.71415 42000 0.209905 0.216714 0.573381 210
64 4.82479 43000 0.209837 0.216628 0.573535 207
64 4.93639 44000 0.209864 0.216568 0.573568 211
64 5.04921 45000 0.209756 0.216711 0.573533 205
64 5.16155 46000 0.209652 0.216826 0.573522 205
64 5.27485 47000 0.209809 0.216766 0.573426 217
64 5.38573 48000 0.209521 0.216938 0.573542 196
64 5.49564 49000 0.209449 0.216816 0.573735 206
64 5.60338 50000 0.20924 0.21668 0.57408 199
64 5.71233 51000 0.209 0.216647 0.574353 197
64 5.82442 52000 0.208904 0.21675 0.574346 204
64 5.93457 53000 0.208585 0.216925 0.574491 192
64 6.0486 54000 0.208907 0.216759 0.574333 226
64 6.16045 55000 0.209 0.216673 0.574327 214
64 6.27133 56000 0.208821 0.21675 0.574429 199
64 6.38609 57000 0.209018 0.216754 0.574228 220
64 6.50012 58000 0.20881 0.217103 0.574086 197
64 6.61172 59000 0.208644 0.217254 0.574102 199
64 6.72333 60000 0.208617 0.21725 0.574133 207
64 6.83639 61000 0.208492 0.217426 0.574082 201
64 6.95042 62000 0.208339 0.21771 0.573952 199
64 7.06372 63000 0.208651 0.217492 0.573857 228
64 7.1746 64000 0.208578 0.217469 0.573953 204
64 7.2867 65000 0.208538 0.217508 0.573954 206
64 7.39855 66000 0.208379 0.217667 0.573955 198
64 7.50967 67000 0.208567 0.217403 0.57403 221
64 7.622 68000 0.208588 0.217412 0.574 210
64 7.73337 69000 0.208609 0.217333 0.574058 210
64 7.84643 70000 0.2085 0.217514 0.573986 201
64 7.95925 71000 0.208535 0.217507 0.573958 211
64 8.06844 72000 0.208417 0.217472 0.574111 200
64 8.18198 73000 0.208603 0.21737 0.574027 222
64 8.29553 74000 0.2085 0.217554 0.573946 201
64 8.40859 75000 0.20856 0.217533 0.573907 213
64 8.51826 76000 0.208566 0.217408 0.574026 209
64 8.62793 77000 0.208494 0.217351 0.574156 203
64 8.73712 78000 0.208359 0.217321 0.574321 198
64 8.85066 79000 0.208468 0.217304 0.574228 217
64 8.96517 80000 0.208475 0.217413 0.574113 209
64 9.07412 81000 0.208531 0.217198 0.574272 213
64 9.18645 82000 0.208488 0.217268 0.574244 205
64 9.29806 83000 0.208699 0.217024 0.574277 226
64 9.41088 84000 0.208643 0.217131 0.574226 204
64 9.52297 85000 0.208671 0.217106 0.574224 211
64 9.63531 86000 0.2085 0.217291 0.574209 194
64 9.7474 87000 0.208517 0.217276 0.574207 210
64 9.85586 88000 0.208511 0.217114 0.574375 208
64 9.96795 89000 0.208494 0.217135 0.574371 207
64 10.0813 90000 0.208356 0.217322 0.574322 196
64 10.196 91000 0.208253 0.217549 0.574198 199
64 10.3079 92000 0.208446 0.217359 0.574196 226
64 10.419 93000 0.208516 0.217247 0.574237 215
64 10.533 94000 0.208489 0.217351 0.57416 206
64 10.6466 95000 0.208463 0.217453 0.574084 206
64 10.7603 96000 0.208437 0.217542 0.574021 206
64 10.8746 97000 0.208474 0.217608 0.573918 212
64 10.9869 98000 0.208449 0.217643 0.573908 206
64 11.099 99000 0.208384 0.217697 0.573919 202
64 11.2111 100000 0.20835 0.21773 0.57392 205
64 11.3247 101000 0.208376 0.217772 0.573851 211
64 11.4365 102000 0.208392 0.217745 0.573863 210
64 11.5503 103000 0.208456 0.217748 0.573796 215
64 11.6597 104000 0.208481 0.217606 0.573913 211
64 11.7694 105000 0.208467 0.217524 0.57401 207
64 11.8786 106000 0.208462 0.217415 0.574123 208
64 11.9904 107000 0.208383 0.217495 0.574121 200
64 12.105 108000 0.208574 0.217389 0.574037 229
64 12.2149 109000 0.208468 0.217422 0.57411 197
64 12.3262 110000 0.208409 0.217455 0.574136 202
64 12.4381 111000 0.208405 0.217441 0.574153 208
64 12.5482 112000 0.208482 0.217304 0.574214 217
64 12.6596 113000 0.208407 0.217345 0.574248 200
64 12.7724 114000 0.208377 0.217404 0.574219 205
64 12.8836 115000 0.208365 0.217383 0.574252 207
64 12.9956 116000 0.208353 0.217405 0.574241 207
64 13.1075 117000 0.208333 0.217419 0.574248 206
64 13.2196 118000 0.208347 0.217407 0.574246 210
64 13.3317 119000 0.20837 0.217378 0.574252 211
64 13.443 120000 0.208267 0.217458 0.574275 196
64 13.5547 121000 0.208264 0.217446 0.574289 208
64 13.6677 122000 0.208213 0.217541 0.574246 202
64 13.7813 123000 0.20822 0.217577 0.574203 209
64 13.8931 124000 0.208323 0.217476 0.574202 221
64 14.0045 125000 0.20828 0.217488 0.574232 203
64 14.1151 126000 0.20827 0.217452 0.574278 207
64 14.2267 127000 0.208189 0.21752 0.574291 198
64 14.3381 128000 0.208125 0.217562 0.574313 200
64 14.4507 129000 0.208093 0.21762 0.574287 204
64 14.5628 130000 0.208177 0.217538 0.574285 219
64 14.6765 131000 0.208191 0.21758 0.574229 210
64 14.7877 132000 0.208144 0.217591 0.574265 202
64 14.899 133000 0.208143 0.217579 0.574278 208
64 15.0138 134000 0.208157 0.217649 0.574194 210
64 15.1271 135000 0.208141 0.217696 0.574163 206
64 15.2389 136000 0.208081 0.21775 0.574169 200
64 15.3522 137000 0.208124 0.217752 0.574124 214
64 15.4636 138000 0.208116 0.217739 0.574145 207
64 15.573 139000 0.208108 0.217669 0.574223 207
64 15.6837 140000 0.208021 0.217707 0.574271 196
64 15.8028 141000 0.208078 0.217858 0.574064 216
64 15.9139 142000 0.208085 0.217824 0.574092 209
64 16.026 143000 0.20807 0.217846 0.574084 206
64 16.1379 144000 0.208056 0.217854 0.57409 206
64 16.2495 145000 0.208138 0.217752 0.57411 220
64 16.3599 146000 0.208116 0.217733 0.574151 205
64 16.4741 147000 0.208075 0.21783 0.574095 202
64 16.5845 148000 0.208108 0.21775 0.574142 213
64 16.6932 149000 0.208047 0.217725 0.574228 199
64 16.8029 150000 0.208073 0.217633 0.574293 212
64 16.9128 151000 0.208099 0.217543 0.574358 212
64 17.023 152000 0.208105 0.217487 0.574408 209
64 17.136 153000 0.208072 0.217549 0.574379 203
64 17.2513 154000 0.208136 0.217571 0.574292 218
64 17.3663 155000 0.208129 0.217665 0.574206 207
64 17.4776 156000 0.208071 0.217699 0.574231 199
64 17.5878 157000 0.208115 0.217611 0.574274 215
64 17.7023 158000 0.208139 0.217646 0.574215 212
64 17.8144 159000 0.208113 0.217673 0.574214 204
64 17.9306 160000 0.208206 0.217688 0.574106 223
64 18.0439 161000 0.20818 0.217745 0.574075 204
64 18.1557 162000 0.208259 0.21766 0.57408 221
64 18.2666 163000 0.208245 0.21765 0.574104 206
64 18.3787 164000 0.208256 0.21764 0.574104 210
64 18.4882 165000 0.208297 0.217533 0.57417 215
64 18.5995 166000 0.208283 0.217524 0.574193 206
64 18.7082 167000 0.208293 0.217431 0.574275 210
64 18.8162 168000 0.20819 0.21744 0.574369 191
64 18.929 169000 0.208249 0.217396 0.574355 218
64 19.0435 170000 0.208276 0.217429 0.574294 213
64 19.1537 171000 0.20831 0.217351 0.574339 214
64 19.2682 172000 0.208366 0.217355 0.574279 218
64 19.3755 173000 0.208376 0.217231 0.574393 210
64 19.4888 174000 0.20842 0.217218 0.574362 216
64 19.6018 175000 0.208417 0.217246 0.574337 208
64 19.7132 176000 0.208449 0.217199 0.574352 214
64 19.826 177000 0.208458 0.217215 0.574328 210
64 19.9381 178000 0.208449 0.217219 0.574331 207
64 20.048 179000 0.208408 0.217212 0.57438 201
64 20.1599 180000 0.208439 0.217183 0.574378 214
64 20.2712 181000 0.208425 0.217182 0.574392 206
64 20.3806 182000 0.208451 0.217099 0.574451 213
64 20.4913 183000 0.208432 0.217082 0.574486 205
64 20.6031 184000 0.208418 0.217092 0.574489 206
64 20.7123 185000 0.208422 0.217027 0.574551 209
64 20.8256 186000 0.20843 0.217048 0.574522 210
64 20.9397 187000 0.208433 0.217096 0.574471 209
64 21.0503 188000 0.208372 0.217128 0.5745 197
64 21.1624 189000 0.208444 0.217053 0.574503 222
64 21.2721 190000 0.208405 0.217042 0.574553 201
64 21.3861 191000 0.208414 0.217079 0.574508 210
64 21.4979 192000 0.208385 0.217109 0.574505 203
64 21.6091 193000 0.208425 0.217047 0.574528 216
64 21.7192 194000 0.208433 0.217 0.574567 210
64 21.8303 195000 0.208431 0.216985 0.574585 208
64 21.9398 196000 0.208378 0.216985 0.574638 198
64 22.0494 197000 0.208376 0.216944 0.57468 208
64 22.162 198000 0.208379 0.216949 0.574672 209
64 22.2744 199000 0.208387 0.21695 0.574663 210
64 22.3877 200000 0.208385 0.21698 0.574635 208
64 22.4978 201000 0.208388 0.21694 0.574672 209
64 22.6077 202000 0.208351 0.216941 0.574708 201
64 22.7191 203000 0.20834 0.216936 0.574724 206
64 22.8363 204000 0.208422 0.216961 0.574618 225
64 22.9459 205000 0.208405 0.216932 0.574663 205
64 23.0575 206000 0.208364 0.216971 0.574665 200
64 23.1677 207000 0.208391 0.216908 0.5747 214
64 23.2815 208000 0.208462 0.21687 0.574668 223
64 23.3936 209000 0.208421 0.216914 0.574665 200
64 23.5076 210000 0.208438 0.216943 0.574619 212
64 23.6219 211000 0.208474 0.216948 0.574578 216
64 23.7354 212000 0.208519 0.216934 0.574547 218
64 23.8475 213000 0.20854 0.216915 0.574545 213
64 23.9567 214000 0.208467 0.216935 0.574598 193
64 24.0671 215000 0.208442 0.21693 0.574628 203
64 24.1811 216000 0.208486 0.216926 0.574588 218
64 24.2954 217000 0.208507 0.216954 0.574539 213
64 24.4087 218000 0.208486 0.216995 0.574518 204
64 24.521 219000 0.208443 0.21705 0.574507 199
64 24.6343 220000 0.208455 0.217064 0.574482 211
64 24.7423 221000 0.208357 0.217086 0.574557 187
64 24.8554 222000 0.208374 0.21709 0.574536 212
64 24.9689 223000 0.208359 0.21713 0.574511 205
64 25.081 224000 0.208339 0.217152 0.574509 204
64 25.1933 225000 0.20832 0.217178 0.574502 204
64 25.3064 226000 0.208332 0.21719 0.574478 211
64 25.4166 227000 0.208295 0.217194 0.574511 200
64 25.5272 228000 0.208333 0.217127 0.574539 217
64 25.64 229000 0.208354 0.217122 0.574524 213
64 25.7511 230000 0.208296 0.21717 0.574535 195
64 25.8652 231000 0.208277 0.217225 0.574498 204
64 25.9799 232000 0.208284 0.217263 0.574453 210
64 26.0896 233000 0.208292 0.217215 0.574494 210
64 26.2005 234000 0.208312 0.217175 0.574513 213
64 26.3075 235000 0.208328 0.217072 0.5746 212
64 26.4179 236000 0.208309 0.217064 0.574627 204
64 26.5309 237000 0.20827 0.217127 0.574603 199
64 26.6447 238000 0.208315 0.217109 0.574576 219
64 26.7556 239000 0.20828 0.217126 0.574594 200
64 26.866 240000 0.208304 0.217079 0.574617 214
64 26.9791 241000 0.20834 0.217062 0.574598 217
64 27.0878 242000 0.208347 0.217 0.574653 210
64 27.1991 243000 0.20837 0.216963 0.574667 214
64 27.3124 244000 0.208357 0.217 0.574643 205
64 27.4199 245000 0.208376 0.216906 0.574718 213
64 27.5332 246000 0.208435 0.216874 0.574691 223
64 27.6446 247000 0.208453 0.216842 0.574704 213
64 27.7555 248000 0.208387 0.216891 0.574722 192
64 27.8693 249000 0.208414 0.2169 0.574687 215
64 27.9814 250000 0.20838 0.216932 0.574688 200
64 28.0898 251000 0.208347 0.216908 0.574745 200
64 28.2014 252000 0.208325 0.216929 0.574746 203
64 28.3167 253000 0.208411 0.216897 0.574692 230
64 28.4273 254000 0.208413 0.21687 0.574717 209
64 28.5392 255000 0.208396 0.216886 0.574718 204
64 28.65 256000 0.208383 0.216883 0.574734 205
64 28.7631 257000 0.208362 0.216926 0.574712 203
64 28.8762 258000 0.20838 0.216922 0.574698 213
64 28.9897 259000 0.208405 0.216923 0.574672 215
64 29.1028 260000 0.208419 0.216927 0.574654 212
64 29.2158 261000 0.208464 0.216904 0.574632 220
64 29.3301 262000 0.208466 0.216939 0.574595 209
64 29.4417 263000 0.208464 0.216935 0.574601 208
64 29.5557 264000 0.208443 0.216989 0.574568 203
64 29.6676 265000 0.20846 0.21697 0.57457 213
64 29.7814 266000 0.208496 0.216959 0.574545 218
64 29.8901 267000 0.208483 0.216925 0.574592 205
64 30.0029 268000 0.2085 0.216918 0.574582 213
64 30.1172 269000 0.208532 0.216922 0.574546 217
64 30.2283 270000 0.208489 0.216952 0.574559 197
64 30.3406 271000 0.208491 0.216959 0.57455 209
64 30.4501 272000 0.208467 0.216945 0.574588 202
