16 0.121279 1000 0.231 0.234 0.535 231
16 0.243777 2000 0.216 0.2505 0.5335 201
16 0.362645 3000 0.213 0.249333 0.537667 207
16 0.483691 4000 0.215 0.2475 0.5375 221
16 0.601833 5000 0.2106 0.2498 0.5396 193
16 0.721911 6000 0.210833 0.249167 0.54 212
16 0.840537 7000 0.208286 0.250857 0.540857 193
16 0.956259 8000 0.208 0.24875 0.54325 206
16 1.07658 9000 0.207222 0.249889 0.542889 201
16 1.19569 10000 0.2081 0.2488 0.5431 216
16 1.31504 11000 0.208364 0.248455 0.543182 211
16 1.43197 12000 0.208333 0.247667 0.544 208
16 1.55181 13000 0.208308 0.247846 0.543846 208
16 1.6731 14000 0.207643 0.249 0.543357 199
16 1.79196 15000 0.208333 0.2482 0.543467 218
16 1.91228 16000 0.20825 0.248438 0.543312 207
16 2.0297 17000 0.207941 0.248294 0.543765 203
16 2.15002 18000 0.208167 0.248278 0.543556 212
16 2.26865 19000 0.208053 0.248158 0.543789 206
16 2.38679 20000 0.2083 0.24765 0.54405 213
16 2.50493 21000 0.207714 0.248 0.544286 196
16 2.62525 22000 0.208 0.247909 0.544091 214
16 2.74412 23000 0.208348 0.247478 0.544174 216
16 2.8642 24000 0.208333 0.247625 0.544042 208
16 2.97895 25000 0.20876 0.24644 0.5448 219
16 3.09782 26000 0.208923 0.246231 0.544846 213
16 3.21523 27000 0.209259 0.245667 0.545074 218
16 3.33628 28000 0.208393 0.246786 0.544821 185
16 3.45515 29000 0.208517 0.246655 0.544828 212
16 3.57377 30000 0.2083 0.2468 0.5449 202
16 3.69143 31000 0.208677 0.246226 0.545097 220
16 3.80957 32000 0.208844 0.245906 0.54525 214
16 3.92796 33000 0.208515 0.246182 0.545303 198
16 4.05046 34000 0.208206 0.246912 0.544882 198
16 4.17005 35000 0.208171 0.247 0.544829 207
16 4.28843 36000 0.207833 0.24725 0.544917 196
16 4.40706 37000 0.207297 0.247703 0.545 188
16 4.5269 38000 0.207316 0.247763 0.544921 208
16 4.64141 39000 0.207282 0.247308 0.54541 206
16 4.75882 40000 0.20735 0.247075 0.545575 210
16 4.88205 41000 0.207585 0.247293 0.545122 217
16 5.00261 42000 0.207714 0.247286 0.545 213
16 5.12099 43000 0.207651 0.247302 0.545047 205
16 5.24107 44000 0.207682 0.247364 0.544955 209
16 5.35994 45000 0.207289 0.247711 0.545 190
16 5.47711 46000 0.207283 0.247543 0.545174 207
16 5.59405 47000 0.207277 0.247383 0.54534 207
16 5.71098 48000 0.207104 0.247354 0.545542 199
16 5.82549 49000 0.207082 0.24702 0.545898 206
16 5.9417 50000 0.20682 0.24704 0.54614 194
16 6.05814 51000 0.206647 0.247039 0.546314 198
16 6.17483 52000 0.206712 0.246788 0.5465 210
16 6.29709 53000 0.206528 0.247264 0.546208 197
16 6.41523 54000 0.206537 0.247204 0.546259 207
16 6.53652 55000 0.2066 0.247327 0.546073 210
16 6.65636 56000 0.206446 0.247536 0.546018 198
16 6.77595 57000 0.206263 0.247772 0.545965 196
16 6.89554 58000 0.206241 0.247862 0.545897 205
16 7.01514 59000 0.206322 0.247814 0.545864 211
16 7.13594 60000 0.206333 0.247933 0.545733 207
16 7.25215 61000 0.206213 0.247869 0.545918 199
16 7.36956 62000 0.206097 0.247887 0.546016 199
16 7.48456 63000 0.206127 0.247603 0.54627 208
16 7.60077 64000 0.205984 0.247594 0.546422 197
16 7.71988 65000 0.206092 0.247508 0.5464 213
16 7.8385 66000 0.206136 0.247455 0.546409 209
16 7.95689 67000 0.20603 0.247522 0.546448 199
16 8.07938 68000 0.206029 0.247765 0.546206 206
16 8.19365 69000 0.206029 0.247478 0.546493 206
16 8.31252 70000 0.206014 0.2475 0.546486 205
16 8.43575 71000 0.206197 0.247592 0.546211 219
16 8.55655 72000 0.206292 0.247597 0.546111 213
16 8.67711 73000 0.206219 0.247767 0.546014 201
16 8.79695 74000 0.20623 0.247824 0.545946 207
16 8.9117 75000 0.206093 0.24772 0.546187 196
16 9.02767 76000 0.206197 0.247474 0.546329 214
16 9.14823 77000 0.20613 0.247623 0.546247 201
16 9.26637 78000 0.206 0.247731 0.546269 196
16 9.38548 79000 0.205886 0.247861 0.546253 197
16 9.50169 80000 0.205875 0.247725 0.5464 205
16 9.61765 81000 0.205914 0.247543 0.546543 209
16 9.73773 82000 0.205878 0.247646 0.546476 203
16 9.85248 83000 0.205952 0.247386 0.546663 212
16 9.97256 84000 0.205845 0.247548 0.546607 197
16 10.0948 85000 0.205847 0.247718 0.546435 206
16 10.2117 86000 0.205698 0.247791 0.546512 193
16 10.3306 87000 0.205713 0.247782 0.546506 207
16 10.4432 88000 0.205648 0.247545 0.546807 200
16 10.5618 89000 0.205652 0.247539 0.546809 206
16 10.6783 90000 0.205811 0.247278 0.546911 220
16 10.7964 91000 0.20578 0.247286 0.546934 203
16 10.916 92000 0.205804 0.247315 0.54688 208
16 11.0361 93000 0.205925 0.247247 0.546828 217
16 11.1506 94000 0.205894 0.247096 0.547011 203
16 11.2702 95000 0.205895 0.247137 0.546968 206
16 11.3859 96000 0.205906 0.24701 0.547083 207
16 11.5065 97000 0.205907 0.247093 0.547 206
16 11.6236 98000 0.205857 0.247071 0.547071 201
16 11.7425 99000 0.205919 0.24703 0.547051 212
16 11.8626 100000 0.20595 0.24706 0.54699 209
16 11.9822 101000 0.20595 0.247099 0.54695 206
16 12.1032 102000 0.205931 0.247216 0.546853 204
16 12.2194 103000 0.205971 0.247068 0.546961 210
16 12.339 104000 0.205923 0.247163 0.546913 201
16 12.4569 105000 0.205829 0.247219 0.546952 196
16 12.576 106000 0.205868 0.247208 0.546925 210
16 12.6956 107000 0.20586 0.247243 0.546897 205
16 12.815 108000 0.205769 0.24737 0.546861 196
16 12.9351 109000 0.205743 0.24745 0.546807 203
16 13.053 110000 0.205618 0.247536 0.546845 192
16 13.1701 111000 0.205568 0.247541 0.546892 200
16 13.2837 112000 0.205643 0.247277 0.54708 214
16 13.4057 113000 0.205602 0.247442 0.546956 201
16 13.5226 114000 0.205632 0.247351 0.547018 209
16 13.6405 115000 0.2056 0.247348 0.547052 202
16 13.7577 116000 0.205681 0.247216 0.547103 215
16 13.8737 117000 0.205632 0.247171 0.547197 200
16 13.9935 118000 0.205576 0.247271 0.547153 199
16 14.1121 119000 0.205546 0.247311 0.547143 202
16 14.2317 120000 0.205525 0.247358 0.547117 203
16 14.3487 121000 0.205438 0.247397 0.547165 195
16 14.4714 122000 0.205434 0.247533 0.547033 205
16 14.5912 123000 0.205463 0.247553 0.546984 209
16 14.706 124000 0.205524 0.247363 0.547113 213
16 14.82 125000 0.205512 0.247216 0.547272 204
16 14.9377 126000 0.205468 0.24723 0.547302 200
16 15.0561 127000 0.205504 0.247197 0.547299 210
16 15.1747 128000 0.205539 0.247156 0.547305 210
16 15.2906 129000 0.205512 0.247101 0.547388 202
16 15.4083 130000 0.205577 0.247008 0.547415 214
16 15.5238 131000 0.205618 0.24687 0.547511 211
16 15.6434 132000 0.205621 0.246909 0.54747 206
16 15.7615 133000 0.205624 0.246887 0.547489 206
16 15.878 134000 0.205664 0.246784 0.547552 211
16 15.9913 135000 0.205637 0.246659 0.547704 202
16 16.1147 136000 0.205581 0.24686 0.547559 198
16 16.2358 137000 0.20565 0.246876 0.547474 215
16 16.3549 138000 0.205703 0.246833 0.547464 213
16 16.474 139000 0.205698 0.246856 0.547446 205
16 16.5955 140000 0.205693 0.24695 0.547357 205
16 16.7178 141000 0.205709 0.24705 0.547241 208
16 16.8362 142000 0.205697 0.247049 0.547254 204
16 16.9584 143000 0.205664 0.247189 0.547147 201
16 17.0829 144000 0.20566 0.247361 0.546979 205
16 17.2034 145000 0.205717 0.247359 0.546924 214
16 17.3213 146000 0.205712 0.247342 0.546945 205
16 17.4424 147000 0.205619 0.247503 0.546878 192
16 17.5615 148000 0.205635 0.2475 0.546865 208
16 17.6845 149000 0.205671 0.247591 0.546738 211
16 17.8053 150000 0.205693 0.24762 0.546687 209
16 17.9234 151000 0.205649 0.247656 0.546695 199
16 18.0428 152000 0.205586 0.247737 0.546678 196
16 18.1616 153000 0.205654 0.247667 0.54668 216
16 18.28 154000 0.205675 0.247636 0.546688 209
16 18.4013 155000 0.205703 0.247677 0.546619 210
16 18.5216 156000 0.205705 0.247718 0.546577 206
16 18.6402 157000 0.205688 0.247739 0.546573 203
16 18.7574 158000 0.205715 0.247671 0.546614 210
16 18.8794 159000 0.205717 0.247748 0.546535 206
16 19.0007 160000 0.205669 0.247869 0.546462 198
16 19.1208 161000 0.205634 0.247932 0.546435 200
16 19.2406 162000 0.20558 0.248012 0.546407 197
16 19.3564 163000 0.205521 0.247994 0.546485 196
16 19.4728 164000 0.205512 0.247951 0.546537 204
16 19.5912 165000 0.205521 0.247927 0.546552 207
16 19.712 166000 0.205458 0.248048 0.546494 195
16 19.8328 167000 0.205557 0.248 0.546443 222
16 19.9509 168000 0.205607 0.247929 0.546464 214
16 20.072 169000 0.205621 0.24797 0.546408 208
16 20.1904 170000 0.205682 0.247906 0.546412 216
16 20.3073 171000 0.205661 0.247883 0.546456 202
16 20.4286 172000 0.205686 0.247919 0.546395 210
16 20.5496 173000 0.205659 0.247994 0.546347 201
16 20.6678 174000 0.205632 0.248006 0.546362 201
16 20.7845 175000 0.205611 0.247977 0.546411 202
16 20.9045 176000 0.205625 0.248 0.546375 208
16 21.0203 177000 0.205638 0.247915 0.546446 208
16 21.1408 178000 0.205607 0.247989 0.546404 200
16 21.2626 179000 0.205654 0.248006 0.546341 214
16 21.3803 180000 0.205683 0.24795 0.546367 211
16 21.5015 181000 0.205696 0.248 0.546304 208
16 21.6216 182000 0.205703 0.248016 0.54628 207
