8 0.115229 1000 0.168 0.272 0.56 168
8 0.229257 2000 0.1625 0.2745 0.563 157
8 0.342801 3000 0.159 0.276333 0.564667 152
8 0.456829 4000 0.15525 0.2795 0.56525 144
8 0.571825 5000 0.1544 0.2812 0.5644 151
8 0.687063 6000 0.153167 0.282833 0.564 147
8 0.796977 7000 0.151143 0.282143 0.566714 139
8 0.911247 8000 0.149125 0.284375 0.5665 135
8 1.02624 9000 0.148556 0.285444 0.566 144
8 1.14124 10000 0.1478 0.2867 0.5655 141
8 1.25696 11000 0.147545 0.287455 0.565 145
8 1.3705 12000 0.147333 0.287417 0.56525 145
8 1.48114 13000 0.147385 0.286231 0.566385 148
8 1.59493 14000 0.147 0.286643 0.566357 142
8 1.70315 15000 0.146 0.286 0.568 132
8 1.81427 16000 0.146313 0.285125 0.568562 151
8 1.92322 17000 0.146412 0.283941 0.569647 148
8 2.03749 18000 0.146556 0.284 0.569444 149
8 2.15321 19000 0.146263 0.284895 0.568842 141
8 2.26869 20000 0.14575 0.28585 0.5684 136
8 2.38127 21000 0.145524 0.285905 0.568571 141
8 2.49046 22000 0.145364 0.285227 0.569409 142
8 2.60594 23000 0.145 0.286043 0.568957 137
8 2.7144 24000 0.144958 0.28525 0.569792 144
8 2.83012 25000 0.14464 0.286 0.56936 137
8 2.93955 26000 0.144923 0.285077 0.57 152
8 3.05092 27000 0.145 0.284741 0.570259 147
8 3.16301 28000 0.145321 0.284286 0.570393 154
8 3.27631 29000 0.145069 0.284621 0.57031 138
8 3.39106 30000 0.144833 0.285067 0.5701 138
8 3.50412 31000 0.144839 0.285065 0.570097 145
8 3.61791 32000 0.144813 0.285187 0.57 144
8 3.72928 33000 0.144515 0.285303 0.570182 135
8 3.84403 34000 0.144471 0.285559 0.569971 143
8 3.96145 35000 0.144314 0.286229 0.569457 139
8 4.07862 36000 0.144306 0.286694 0.569 144
8 4.18732 37000 0.144054 0.286405 0.569541 135
8 4.30087 38000 0.143974 0.286526 0.5695 141
8 4.41223 39000 0.143769 0.286564 0.569667 136
8 4.52408 40000 0.143925 0.28625 0.569825 150
8 4.63956 41000 0.144098 0.286317 0.569585 151
8 4.75117 42000 0.144262 0.286024 0.569714 151
8 4.85842 43000 0.144093 0.285605 0.570302 137
8 4.96882 44000 0.144227 0.285227 0.570545 150
8 5.08212 45000 0.144178 0.285333 0.570489 142
8 5.1901 46000 0.144152 0.284913 0.570935 143
8 5.30292 47000 0.144 0.285043 0.570957 137
8 5.41574 48000 0.144042 0.285021 0.570937 146
8 5.53267 49000 0.144041 0.285347 0.570612 144
8 5.64888 50000 0.14424 0.28542 0.57034 154
8 5.76363 51000 0.144294 0.28551 0.570196 147
8 5.87669 52000 0.144423 0.285385 0.570192 151
8 5.99386 53000 0.144377 0.285755 0.569868 142
8 6.10329 54000 0.144296 0.285574 0.57013 140
8 6.21853 55000 0.144018 0.286 0.569982 129
8 6.32699 56000 0.144179 0.285518 0.570304 153
8 6.43521 57000 0.144123 0.285228 0.570649 141
8 6.54585 58000 0.143983 0.285207 0.57081 136
8 6.65601 59000 0.144102 0.284881 0.571017 151
8 6.77028 60000 0.144183 0.284917 0.5709 149
8 6.88503 61000 0.144279 0.284951 0.57077 150
8 6.99253 62000 0.144258 0.284597 0.571145 143
8 7.10244 63000 0.144159 0.284524 0.571317 138
8 7.21405 64000 0.144172 0.284438 0.571391 145
8 7.32421 65000 0.144092 0.284338 0.571569 139
8 7.43315 66000 0.144076 0.284121 0.571803 143
8 7.54645 67000 0.144119 0.284134 0.571746 147
8 7.65782 68000 0.144162 0.284015 0.571824 147
8 7.7704 69000 0.144246 0.283913 0.571841 150
8 7.8837 70000 0.144157 0.284057 0.571786 138
8 7.99458 71000 0.144028 0.284085 0.571887 135
8 8.1045 72000 0.143944 0.284 0.572056 138
8 8.21828 73000 0.143781 0.284247 0.571973 132
8 8.33304 74000 0.143824 0.284324 0.571851 147
8 8.44634 75000 0.14372 0.284467 0.571813 136
8 8.55359 76000 0.143697 0.284184 0.572118 142
8 8.67028 77000 0.143779 0.284338 0.571883 150
8 8.78479 78000 0.143872 0.284333 0.571795 151
8 8.8993 79000 0.143848 0.284468 0.571684 142
8 9.01624 80000 0.143925 0.2846 0.571475 150
8 9.12663 81000 0.143753 0.284654 0.571593 130
8 9.24115 82000 0.143732 0.284768 0.5715 142
8 9.35372 83000 0.143819 0.284675 0.571506 151
8 9.46243 84000 0.143607 0.284702 0.57169 126
8 9.57403 85000 0.143729 0.284518 0.571753 154
8 9.69 86000 0.143709 0.284698 0.571593 142
