2 0.129663 1000 0.009 0.187 0.804
2 0.267251 2000 0.0065 0.1455 0.848
2 0.406035 3000 0.00466667 0.124 0.871333
2 0.539959 4000 0.004 0.108 0.888
2 0.679057 5000 0.0038 0.096 0.9002
2 0.818559 6000 0.00333333 0.0873333 0.909333
2 0.954649 7000 0.00285714 0.081 0.916143
2 1.09734 8000 0.0025 0.0765 0.921
2 1.23684 9000 0.00222222 0.073 0.924778
2 1.3773 10000 0.002 0.0701 0.9279
2 1.51233 11000 0.00181818 0.0676364 0.930545
2 1.65502 12000 0.00166667 0.06575 0.932583
2 1.79665 13000 0.00153846 0.0641538 0.934308
2 1.93274 14000 0.00142857 0.0626429 0.935929
2 2.07448 15000 0.00133333 0.0615333 0.937133
2 2.21483 16000 0.00125 0.060375 0.938375
2 2.35657 17000 0.00117647 0.0595294 0.939294
2 2.49915 18000 0.00111111 0.0586667 0.940222
2 2.63865 19000 0.00105263 0.0579474 0.941
2 2.78241 20000 0.001 0.0573 0.9417
2 2.91637 21000 0.000952381 0.056619 0.942429
2 3.06237 22000 0.000909091 0.0561364 0.942955
2 3.19196 23000 0.000869565 0.0555217 0.943609
2 3.33444 24000 0.000875 0.0549583 0.944167
2 3.47787 25000 0.00084 0.05444 0.94472
2 3.61682 26000 0.000807692 0.0538846 0.945308
2 3.75588 27000 0.000777778 0.0534074 0.945815
2 3.89707 28000 0.00075 0.0529643 0.946286
2 4.03782 29000 0.000793103 0.0523448 0.946862
2 4.17824 30000 0.000766667 0.0517333 0.9475
2 4.3227 31000 0.000774194 0.0510645 0.948161
2 4.46268 32000 0.00075 0.0504062 0.948844
2 4.60702 33000 0.000727273 0.0498182 0.949455
2 4.747 34000 0.000705882 0.0492353 0.950059
2 4.88262 35000 0.000714286 0.0486286 0.950657
2 5.0226 36000 0.000694444 0.0481111 0.951194
2 5.16258 37000 0.000675676 0.0476216 0.951703
2 5.30256 38000 0.000657895 0.0471579 0.952184
2 5.4469 39000 0.000641026 0.0467436 0.952615
2 5.58688 40000 0.000625 0.046325 0.95305
2 5.72686 41000 0.000609756 0.0459268 0.953463
2 5.87558 42000 0.000595238 0.0455952 0.95381
2 6.01119 43000 0.000581395 0.0452093 0.954209
2 6.15554 44000 0.000590909 0.0448636 0.954545
2 6.29552 45000 0.000577778 0.0445333 0.954889
2 6.4355 46000 0.000565217 0.0442174 0.955217
2 6.57984 47000 0.000553191 0.0439362 0.955511
2 6.72419 48000 0.000541667 0.0436667 0.955792
2 6.86417 49000 0.000530612 0.0433878 0.956082
2 7.00415 50000 0.00052 0.04312 0.95636
2 7.14413 51000 0.000509804 0.0428627 0.956627
2 7.29284 52000 0.0005 0.0426538 0.956846
2 7.42845 53000 0.000490566 0.0423962 0.957113
2 7.5597 54000 0.0005 0.0421111 0.957389
