32 447.665 352000 0.0565341 0.233705 0.709761
32 448.957 353000 0.0565326 0.233717 0.709751
32 450.215 354000 0.0565395 0.233701 0.70976
32 451.49 355000 0.0565352 0.233701 0.709763
32 452.761 356000 0.0565253 0.233708 0.709767
32 454.049 357000 0.0565266 0.233717 0.709756
32 455.298 358000 0.0565223 0.233701 0.709777
32 456.569 359000 0.0565237 0.233696 0.70978
32 457.809 360000 0.056525 0.233672 0.709803
32 459.115 361000 0.056518 0.233698 0.709784
32 460.377 362000 0.0565249 0.233682 0.709793
32 461.634 363000 0.0565482 0.23365 0.709802
32 462.914 364000 0.0565687 0.233632 0.709799
32 464.202 365000 0.0565507 0.233655 0.709795
32 465.464 366000 0.0565492 0.233648 0.709803
32 466.748 367000 0.0565286 0.233676 0.709796
32 468.062 368000 0.0565109 0.233715 0.709774
32 469.333 369000 0.0565149 0.233707 0.709778
32 470.626 370000 0.0565054 0.23373 0.709765
32 471.897 371000 0.0565229 0.233709 0.709768
32 473.154 372000 0.0565134 0.233707 0.70978
32 474.447 373000 0.0565013 0.233727 0.709772
32 475.726 374000 0.0564947 0.233735 0.70977
32 477.01 375000 0.0565067 0.233731 0.709763
32 478.307 376000 0.0565053 0.233745 0.70975
32 479.609 377000 0.0564801 0.233785 0.709735
32 480.875 378000 0.0564762 0.233783 0.709741
32 482.163 379000 0.0564697 0.233794 0.709736
32 483.412 380000 0.0564816 0.233766 0.709753
32 484.692 381000 0.0564724 0.233777 0.709751
32 485.989 382000 0.0564555 0.233806 0.709738
32 487.303 383000 0.0564543 0.23383 0.709715
32 488.561 384000 0.0564609 0.233813 0.709727
32 489.818 385000 0.0564779 0.233784 0.709738
32 491.102 386000 0.0564922 0.233775 0.709733
32 492.36 387000 0.056491 0.233765 0.709744
32 493.6 388000 0.0565077 0.233727 0.709765
32 494.849 389000 0.0565219 0.233697 0.709781
32 496.168 390000 0.0565231 0.233721 0.709756
32 497.439 391000 0.0565064 0.233734 0.70976
32 498.661 392000 0.0565179 0.233694 0.709788
32 499.906 393000 0.0565573 0.233636 0.709807
