70 119.218 68000 0.178691 0.224971 0.596338
70 120.969 69000 0.178696 0.224899 0.596406
70 122.729 70000 0.178543 0.225029 0.596429
70 124.506 71000 0.178408 0.225169 0.596423
70 126.227 72000 0.178806 0.224611 0.596583
70 127.987 73000 0.178712 0.224671 0.596616
70 129.746 74000 0.178757 0.224608 0.596635
70 131.528 75000 0.178547 0.224853 0.5966
70 133.292 76000 0.178645 0.224724 0.596632
70 135.03 77000 0.178792 0.224494 0.596714
70 136.842 78000 0.178718 0.224692 0.59659
70 138.602 79000 0.178658 0.224709 0.596633
70 140.392 80000 0.178725 0.2247 0.596575
70 142.174 81000 0.178568 0.224889 0.596543
70 143.99 82000 0.178549 0.225037 0.596415
70 145.711 83000 0.178627 0.224819 0.596554
70 147.493 84000 0.178607 0.224869 0.596524
70 149.283 85000 0.178506 0.225024 0.596471
70 151.073 86000 0.178605 0.224977 0.596419
70 152.859 87000 0.178609 0.225011 0.596379
70 154.584 88000 0.178591 0.22492 0.596489
70 156.348 89000 0.178573 0.224921 0.596506
70 158.156 90000 0.178611 0.224967 0.596422
70 159.903 91000 0.178484 0.225044 0.596473
70 161.723 92000 0.1785 0.225141 0.596359
70 163.47 93000 0.178559 0.225032 0.596409
70 165.26 94000 0.178298 0.22534 0.596362
70 167.012 95000 0.178326 0.225263 0.596411
70 168.776 96000 0.178396 0.225167 0.596437
70 170.535 97000 0.178268 0.225268 0.596464
70 172.339 98000 0.178184 0.225429 0.596388
70 174.103 99000 0.178253 0.225343 0.596404
70 175.806 100000 0.17813 0.22532 0.59655
70 177.566 101000 0.178119 0.225297 0.596584
70 179.356 102000 0.178108 0.225353 0.596539
70 181.146 103000 0.178039 0.225466 0.596495
70 182.941 104000 0.178019 0.225538 0.596442
70 184.666 105000 0.178124 0.225333 0.596543
70 186.448 106000 0.178057 0.225425 0.596519
70 188.264 107000 0.177963 0.225626 0.596411
70 190.072 108000 0.177944 0.225722 0.596333
70 191.888 109000 0.177844 0.225908 0.596248
70 193.674 110000 0.177709 0.226073 0.596218
70 195.465 111000 0.177658 0.226171 0.596171
70 197.216 112000 0.177732 0.226054 0.596214
70 198.945 113000 0.177814 0.225876 0.59631
70 200.709 114000 0.177895 0.225781 0.596325
70 202.443 115000 0.177913 0.225696 0.596391
70 204.211 116000 0.177888 0.225716 0.596397
70 205.953 117000 0.177821 0.225726 0.596453
70 207.77 118000 0.17778 0.225847 0.596373
70 209.538 119000 0.177824 0.225807 0.59637
70 211.294 120000 0.177683 0.225908 0.596408
70 213.11 121000 0.177661 0.226017 0.596322
70 214.857 122000 0.177689 0.225951 0.596361
70 216.599 123000 0.17778 0.225797 0.596423
70 218.363 124000 0.177766 0.225798 0.596435
70 220.145 125000 0.177656 0.225936 0.596408
70 221.918 126000 0.177651 0.225944 0.596405
70 223.673 127000 0.177661 0.225898 0.596441
70 225.442 128000 0.17775 0.225812 0.596437
70 227.202 129000 0.177775 0.22576 0.596465
70 228.992 130000 0.177777 0.2258 0.596423
70 230.787 131000 0.177794 0.225817 0.596389
70 232.564 132000 0.17775 0.225871 0.596379
70 234.385 133000 0.177699 0.226008 0.596293
70 236.149 134000 0.177619 0.226082 0.596299
70 237.909 135000 0.17757 0.226104 0.596326
70 239.681 136000 0.177603 0.226074 0.596324
70 241.45 137000 0.177664 0.226007 0.596328
70 243.201 138000 0.177572 0.226065 0.596362
70 245.018 139000 0.177604 0.226108 0.596288
70 246.773 140000 0.177543 0.22615 0.596307
70 248.555 141000 0.177482 0.22622 0.596298
70 250.306 142000 0.177486 0.226183 0.596331
70 252.048 143000 0.177462 0.226161 0.596378
70 253.786 144000 0.177479 0.22609 0.596431
70 255.58 145000 0.177372 0.226234 0.596393
70 257.323 146000 0.177342 0.226219 0.596438
70 259.1 147000 0.177279 0.226299 0.596422
70 260.864 148000 0.177264 0.226304 0.596432
70 262.633 149000 0.177275 0.226282 0.596443
70 264.357 150000 0.177293 0.226193 0.596513
70 266.1 151000 0.177311 0.226139 0.59655
70 267.881 152000 0.177309 0.226151 0.596539
70 269.646 153000 0.177268 0.226183 0.596549
70 271.418 154000 0.177292 0.226169 0.596539
70 273.213 155000 0.177213 0.226284 0.596503
70 274.96 156000 0.177167 0.226295 0.596538
70 276.702 157000 0.177236 0.226185 0.59658
70 278.453 158000 0.177184 0.226203 0.596614
70 280.226 159000 0.177264 0.226126 0.59661
70 281.981 160000 0.177206 0.226162 0.596631
70 283.741 161000 0.177224 0.22613 0.596646
70 285.457 162000 0.177253 0.226031 0.596716
70 287.208 163000 0.177258 0.225994 0.596748
70 288.981 164000 0.177244 0.226012 0.596744
70 290.741 165000 0.177261 0.225982 0.596758
70 292.505 166000 0.177199 0.226036 0.596765
70 294.304 167000 0.177174 0.226102 0.596725
70 296.051 168000 0.177155 0.226089 0.596756
70 297.789 169000 0.177107 0.226095 0.596799
70 299.575 170000 0.177088 0.226135 0.596776
70 301.369 171000 0.177076 0.226187 0.596737
70 303.129 172000 0.177041 0.226203 0.596756
70 304.902 173000 0.176936 0.226312 0.596751
70 306.697 174000 0.176971 0.22631 0.596718
70 308.452 175000 0.176983 0.22628 0.596737
70 310.225 176000 0.176949 0.226318 0.596733
70 311.972 177000 0.176932 0.226305 0.596763
70 313.753 178000 0.176921 0.226331 0.596747
70 315.539 179000 0.176883 0.226397 0.596721
70 317.321 180000 0.176872 0.226422 0.596706
70 319.085 181000 0.176961 0.226326 0.596713
70 320.836 182000 0.176929 0.22633 0.596742
70 322.635 183000 0.176874 0.226421 0.596705
70 324.421 184000 0.176815 0.2265 0.596685
70 326.216 185000 0.176795 0.226557 0.596649
70 327.962 186000 0.176828 0.226495 0.596677
70 329.74 187000 0.176877 0.226449 0.596674
70 331.469 188000 0.176856 0.22642 0.596723
70 333.224 189000 0.176825 0.226434 0.596741
70 335.023 190000 0.176863 0.226437 0.5967
70 336.792 191000 0.176785 0.226513 0.596702
70 338.565 192000 0.17675 0.226547 0.596703
70 340.324 193000 0.176741 0.226544 0.596715
70 342.075 194000 0.176686 0.226577 0.596737
70 343.835 195000 0.176692 0.226564 0.596744
70 345.639 196000 0.176668 0.226622 0.596709
70 347.416 197000 0.176675 0.226624 0.596701
70 349.197 198000 0.176677 0.226636 0.596687
70 350.966 199000 0.176688 0.226628 0.596683
70 352.739 200000 0.176675 0.22664 0.596685
70 354.512 201000 0.176617 0.226701 0.596682
70 356.293 202000 0.17655 0.226787 0.596663
70 358.079 203000 0.176483 0.226867 0.59665
70 359.839 204000 0.176505 0.226838 0.596657
70 361.586 205000 0.176556 0.226756 0.596688
70 363.367 206000 0.176442 0.226883 0.596675
70 365.158 207000 0.17642 0.226932 0.596647
70 366.961 208000 0.176385 0.227 0.596615
70 368.734 209000 0.176407 0.226981 0.596612
70 370.507 210000 0.17639 0.227 0.59661
70 372.284 211000 0.176398 0.227 0.596602
70 374.061 212000 0.176429 0.226976 0.596594
70 375.817 213000 0.176423 0.226967 0.59661
70 377.598 214000 0.176439 0.226963 0.596598
70 379.367 215000 0.1764 0.227005 0.596595
70 381.135 216000 0.176352 0.227046 0.596602
70 382.908 217000 0.176341 0.22706 0.596599
70 384.694 218000 0.176358 0.227064 0.596578
70 386.445 219000 0.176288 0.22711 0.596603
70 388.248 220000 0.17625 0.227182 0.596568
70 390.047 221000 0.17624 0.227222 0.596538
70 391.798 222000 0.17627 0.227171 0.596559
70 393.563 223000 0.176296 0.227143 0.596561
70 395.344 224000 0.176317 0.227129 0.596554
70 397.121 225000 0.176316 0.227138 0.596547
70 398.872 226000 0.176301 0.227137 0.596562
70 400.619 227000 0.176352 0.227057 0.59659
70 402.396 228000 0.176303 0.227118 0.596579
70 404.2 229000 0.176266 0.227188 0.596546
70 406.003 230000 0.176257 0.227226 0.596517
70 407.741 231000 0.176216 0.227238 0.596545
70 409.466 232000 0.17625 0.227159 0.596591
70 411.243 233000 0.176172 0.22724 0.596588
70 413.038 234000 0.176214 0.227222 0.596564
70 414.837 235000 0.176285 0.227183 0.596532
70 416.588 236000 0.176246 0.227199 0.596555
70 418.378 237000 0.1763 0.227169 0.596532
70 420.164 238000 0.176261 0.227218 0.596521
70 421.955 239000 0.176259 0.227243 0.596498
70 423.723 240000 0.176254 0.227242 0.596504
70 425.496 241000 0.176274 0.227228 0.596498
70 427.304 242000 0.176207 0.227331 0.596463
70 429.037 243000 0.176181 0.227317 0.596502
70 430.815 244000 0.176148 0.227357 0.596496
70 432.548 245000 0.176176 0.227294 0.596531
70 434.304 246000 0.176236 0.22722 0.596545
70 436.094 247000 0.176198 0.227275 0.596526
70 437.827 248000 0.17621 0.227234 0.596556
70 439.631 249000 0.176237 0.227233 0.59653
70 441.404 250000 0.176228 0.227244 0.596528
70 443.164 251000 0.176203 0.227259 0.596538
70 444.923 252000 0.176171 0.227286 0.596544
70 446.652 253000 0.176245 0.22717 0.596585
70 448.395 254000 0.176276 0.227118 0.596606
70 450.163 255000 0.176251 0.227137 0.596612
70 451.892 256000 0.176273 0.227082 0.596645
70 453.696 257000 0.176311 0.22707 0.596619
70 455.451 258000 0.176314 0.227058 0.596628
70 457.237 259000 0.176278 0.227104 0.596618
70 459.045 260000 0.176273 0.227146 0.596581
70 460.814 261000 0.176245 0.227172 0.596582
70 462.613 262000 0.176195 0.227244 0.596561
70 464.368 263000 0.176209 0.227217 0.596574
70 466.145 264000 0.176231 0.227205 0.596564
70 467.896 265000 0.176242 0.227177 0.596581
70 469.695 266000 0.176214 0.227229 0.596556
70 471.477 267000 0.176187 0.227266 0.596547
70 473.241 268000 0.176201 0.227243 0.596556
70 475.058 269000 0.17619 0.227297 0.596513
70 476.817 270000 0.176178 0.2273 0.596522
70 478.59 271000 0.17624 0.227236 0.596524
70 480.328 272000 0.176199 0.22725 0.596551
70 482.101 273000 0.176194 0.22726 0.596546
70 483.865 274000 0.176197 0.227248 0.596555
70 485.655 275000 0.176167 0.227295 0.596538
70 487.42 276000 0.176167 0.227293 0.59654
70 489.206 277000 0.176137 0.227336 0.596527
70 491.022 278000 0.176126 0.227385 0.596489
70 492.812 279000 0.176118 0.227405 0.596477
70 494.585 280000 0.176075 0.22745 0.596475
70 496.354 281000 0.176028 0.227498 0.596473
70 498.105 282000 0.176046 0.227461 0.596493
70 499.882 283000 0.176035 0.227477 0.596488
