70 187.455 160000 0.00098125 0.316994 0.682025
70 188.633 161000 0.000975155 0.316994 0.682031
70 189.808 162000 0.000969136 0.316994 0.682037
70 190.981 163000 0.00096319 0.316982 0.682055
70 192.151 164000 0.000957317 0.316982 0.682061
70 193.325 165000 0.000951515 0.316982 0.682067
70 194.476 166000 0.000945783 0.316946 0.682108
70 195.651 167000 0.00094012 0.316934 0.682126
70 196.819 168000 0.000934524 0.316923 0.682143
70 198.008 169000 0.000928994 0.316941 0.68213
70 199.189 170000 0.000923529 0.316947 0.682129
70 200.367 171000 0.000918129 0.316953 0.682129
70 201.55 172000 0.000912791 0.316959 0.682128
70 202.724 173000 0.000907514 0.316954 0.682139
70 203.894 174000 0.000902299 0.316943 0.682155
70 205.069 175000 0.000897143 0.316949 0.682154
70 206.238 176000 0.000892045 0.316937 0.68217
70 207.389 177000 0.000887006 0.316898 0.682215
70 208.569 178000 0.000882022 0.316904 0.682213
70 209.746 179000 0.000877095 0.316899 0.682223
70 210.929 180000 0.000872222 0.316917 0.682211
70 212.112 181000 0.000867403 0.316923 0.68221
70 213.289 182000 0.000862637 0.316923 0.682214
70 214.468 183000 0.000857923 0.316923 0.682219
70 215.641 184000 0.000853261 0.316913 0.682234
70 216.812 185000 0.000848649 0.316914 0.682238
70 217.981 186000 0.000844086 0.316909 0.682247
70 219.144 187000 0.000839572 0.316893 0.682267
70 220.311 188000 0.000835106 0.316878 0.682287
70 221.489 189000 0.000830688 0.316878 0.682291
70 222.664 190000 0.000826316 0.316874 0.6823
70 223.847 191000 0.00082199 0.316885 0.682293
70 225.033 192000 0.000817708 0.316896 0.682286
70 226.211 193000 0.000813472 0.316896 0.68229
70 227.386 194000 0.000809278 0.316897 0.682294
70 228.558 195000 0.000805128 0.316887 0.682308
70 229.729 196000 0.00080102 0.316888 0.682311
70 230.903 197000 0.000796954 0.316888 0.682315
70 232.054 198000 0.000792929 0.316859 0.682348
70 233.228 199000 0.000788945 0.316849 0.682362
70 234.397 200000 0.000785 0.31684 0.682375
70 235.586 201000 0.000781095 0.316856 0.682363
70 236.767 202000 0.000777228 0.316861 0.682361
70 237.944 203000 0.000773399 0.316867 0.68236
70 239.128 204000 0.000769608 0.316873 0.682358
70 240.302 205000 0.000765854 0.316868 0.682366
70 241.472 206000 0.000762136 0.316859 0.682379
70 242.647 207000 0.000758454 0.316865 0.682377
70 243.815 208000 0.000754808 0.316856 0.682389
70 244.967 209000 0.000751196 0.316823 0.682426
70 246.146 210000 0.000747619 0.316829 0.682424
70 247.323 211000 0.000744076 0.316825 0.682431
70 248.507 212000 0.000740566 0.31684 0.68242
70 249.69 213000 0.000737089 0.316845 0.682418
70 250.867 214000 0.000733645 0.316846 0.682421
70 252.046 215000 0.000730233 0.316847 0.682423
70 253.218 216000 0.000726852 0.316838 0.682435
70 254.39 217000 0.000723502 0.316839 0.682438
70 255.558 218000 0.000720183 0.316835 0.682445
70 256.722 219000 0.000716895 0.316822 0.682461
70 257.888 220000 0.000713636 0.316809 0.682477
70 259.066 221000 0.000710407 0.31681 0.68248
70 260.241 222000 0.000707207 0.316806 0.682486
70 261.425 223000 0.000704036 0.316816 0.68248
70 262.611 224000 0.000700893 0.316826 0.682473
70 263.789 225000 0.000697778 0.316827 0.682476
70 264.964 226000 0.00069469 0.316827 0.682478
70 266.136 227000 0.00069163 0.316819 0.682489
70 267.307 228000 0.000688596 0.31682 0.682491
70 268.481 229000 0.00068559 0.316821 0.682493
70 269.631 230000 0.000682609 0.316796 0.682522
70 270.806 231000 0.000679654 0.316788 0.682532
70 271.974 232000 0.000676724 0.31678 0.682543
70 273.164 233000 0.00067382 0.316794 0.682532
70 274.345 234000 0.00067094 0.316799 0.68253
70 275.522 235000 0.000668085 0.316804 0.682528
70 276.706 236000 0.000665254 0.316809 0.682525
70 277.879 237000 0.000662447 0.316806 0.682532
70 279.05 238000 0.000659664 0.316798 0.682542
70 280.225 239000 0.000656904 0.316803 0.68254
70 281.393 240000 0.000654167 0.316796 0.68255
70 282.545 241000 0.000651452 0.316768 0.682581
70 283.724 242000 0.00064876 0.316773 0.682579
70 284.901 243000 0.000646091 0.31677 0.682584
70 286.085 244000 0.000643443 0.316783 0.682574
70 287.267 245000 0.000640816 0.316788 0.682571
70 288.444 246000 0.000638211 0.316789 0.682573
70 289.623 247000 0.000635628 0.316789 0.682575
70 290.796 248000 0.000633065 0.316782 0.682585
70 291.968 249000 0.000630522 0.316783 0.682586
70 293.136 250000 0.000628 0.31678 0.682592
70 294.3 251000 0.000625498 0.316769 0.682606
70 295.466 252000 0.000623016 0.316758 0.682619
70 296.644 253000 0.000620553 0.316759 0.682621
70 297.819 254000 0.00061811 0.316756 0.682626
70 299.003 255000 0.000615686 0.316765 0.68262
70 300.188 256000 0.000613281 0.316773 0.682613
70 301.367 257000 0.000610895 0.316774 0.682615
70 302.541 258000 0.000608527 0.316775 0.682616
70 303.714 259000 0.000606178 0.316768 0.682625
70 304.885 260000 0.000603846 0.316769 0.682627
70 306.058 261000 0.000601533 0.31677 0.682628
70 307.209 262000 0.000599237 0.316748 0.682653
70 308.384 263000 0.000596958 0.316741 0.682662
70 309.552 264000 0.000594697 0.316735 0.68267
70 310.741 265000 0.000592453 0.316747 0.68266
70 311.923 266000 0.000590226 0.316752 0.682658
70 313.1 267000 0.000588015 0.316757 0.682655
70 314.283 268000 0.000585821 0.316761 0.682653
70 315.457 269000 0.000583643 0.316758 0.682658
70 316.628 270000 0.000581481 0.316752 0.682667
70 317.802 271000 0.000579336 0.316756 0.682664
70 318.971 272000 0.000577206 0.31675 0.682673
70 320.123 273000 0.000575092 0.316725 0.6827
70 321.302 274000 0.000572993 0.31673 0.682697
70 322.479 275000 0.000570909 0.316727 0.682702
70 323.662 276000 0.000568841 0.316739 0.682692
70 324.845 277000 0.000566787 0.316744 0.68269
70 326.022 278000 0.000564748 0.316745 0.682691
70 327.201 279000 0.000562724 0.316746 0.682692
70 328.374 280000 0.000560714 0.316739 0.6827
70 329.546 281000 0.000558719 0.31674 0.682701
70 330.714 282000 0.000556738 0.316738 0.682706
70 331.878 283000 0.00055477 0.316728 0.682717
70 333.044 284000 0.000552817 0.316718 0.682729
70 334.222 285000 0.000550877 0.316719 0.68273
70 335.397 286000 0.000548951 0.316717 0.682734
70 336.58 287000 0.000547038 0.316725 0.682728
70 337.766 288000 0.000545139 0.316733 0.682722
70 338.944 289000 0.000543253 0.316734 0.682723
70 340.119 290000 0.000541379 0.316734 0.682724
70 341.292 291000 0.000539519 0.316729 0.682732
70 342.462 292000 0.000537671 0.316729 0.682733
70 343.636 293000 0.000535836 0.31673 0.682734
70 344.787 294000 0.000534014 0.316711 0.682755
70 345.962 295000 0.000532203 0.316705 0.682763
70 347.13 296000 0.000530405 0.316699 0.68277
70 348.319 297000 0.00052862 0.31671 0.682761
70 349.5 298000 0.000526846 0.316715 0.682758
70 350.678 299000 0.000525084 0.316719 0.682756
70 351.861 300000 0.000523333 0.316723 0.682753
70 353.035 301000 0.000521595 0.316721 0.682757
70 354.205 302000 0.000519868 0.316715 0.682765
70 355.38 303000 0.000518152 0.316719 0.682762
70 356.549 304000 0.000516447 0.316714 0.68277
70 357.7 305000 0.000514754 0.316692 0.682793
70 358.88 306000 0.000513072 0.316696 0.682791
70 360.057 307000 0.000511401 0.316694 0.682795
70 361.24 308000 0.00050974 0.316705 0.682786
70 362.423 309000 0.000508091 0.316709 0.682783
70 363.6 310000 0.000506452 0.31671 0.682784
70 364.779 311000 0.000504823 0.316711 0.682785
70 365.952 312000 0.000503205 0.316705 0.682792
70 367.123 313000 0.000501597 0.316706 0.682792
70 368.292 314000 0.0005 0.316704 0.682796
70 369.455 315000 0.000498413 0.316695 0.682806
70 370.622 316000 0.000496835 0.316687 0.682816
70 371.8 317000 0.000495268 0.316688 0.682817
70 372.975 318000 0.000493711 0.316686 0.682821
70 374.158 319000 0.000492163 0.316693 0.682815
70 375.344 320000 0.000490625 0.3167 0.682809
70 376.522 321000 0.000489097 0.316701 0.68281
70 377.697 322000 0.000487578 0.316702 0.682811
70 378.869 323000 0.000486068 0.316697 0.682817
70 380.04 324000 0.000484568 0.316698 0.682818
70 381.214 325000 0.000483077 0.316698 0.682818
70 382.365 326000 0.000481595 0.316681 0.682837
70 383.539 327000 0.000480122 0.316676 0.682844
70 384.708 328000 0.000478659 0.316671 0.682851
70 385.897 329000 0.000477204 0.316681 0.682842
70 387.078 330000 0.000475758 0.316685 0.682839
70 388.255 331000 0.00047432 0.316689 0.682837
70 389.439 332000 0.000472892 0.316693 0.682834
70 390.613 333000 0.000471471 0.316691 0.682838
70 391.783 334000 0.00047006 0.316686 0.682844
70 392.958 335000 0.000468657 0.31669 0.682842
70 394.126 336000 0.000467262 0.316685 0.682848
70 395.278 337000 0.000465875 0.316665 0.682869
70 396.457 338000 0.000464497 0.316669 0.682867
70 397.634 339000 0.000463127 0.316667 0.68287
70 398.818 340000 0.000461765 0.316676 0.682862
70 400.001 341000 0.000460411 0.31668 0.682859
70 401.178 342000 0.000459064 0.316681 0.68286
70 402.357 343000 0.000457726 0.316682 0.68286
70 403.529 344000 0.000456395 0.316677 0.682866
70 404.701 345000 0.000455072 0.316678 0.682867
70 405.869 346000 0.000453757 0.316676 0.68287
70 407.033 347000 0.00045245 0.316669 0.682879
70 408.199 348000 0.000451149 0.316661 0.682888
70 409.377 349000 0.000449857 0.316662 0.682888
70 410.552 350000 0.000448571 0.31666 0.682891
70 411.736 351000 0.000447293 0.316667 0.682886
70 412.922 352000 0.000446023 0.316673 0.682881
70 414.1 353000 0.000444759 0.316674 0.682881
70 415.275 354000 0.000443503 0.316675 0.682881
70 416.447 355000 0.000442254 0.31667 0.682887
70 417.618 356000 0.000441011 0.316671 0.682888
70 418.792 357000 0.000439776 0.316672 0.682888
70 419.942 358000 0.000438547 0.316656 0.682905
70 421.117 359000 0.000437326 0.316652 0.682911
70 422.285 360000 0.000436111 0.316647 0.682917
70 423.475 361000 0.000434903 0.316657 0.682909
70 424.656 362000 0.000433702 0.31666 0.682906
70 425.833 363000 0.000432507 0.316664 0.682904
70 427.017 364000 0.000431319 0.316668 0.682901
70 428.19 365000 0.000430137 0.316666 0.682904
70 429.361 366000 0.000428962 0.316661 0.68291
70 430.536 367000 0.000427793 0.316665 0.682907
70 431.704 368000 0.00042663 0.31666 0.682913
70 432.856 369000 0.000425474 0.316642 0.682932
70 434.035 370000 0.000424324 0.316646 0.68293
70 435.212 371000 0.000423181 0.316644 0.682933
70 436.396 372000 0.000422043 0.316653 0.682925
70 437.578 373000 0.000420912 0.316657 0.682922
70 438.755 374000 0.000419786 0.316658 0.682922
70 439.934 375000 0.000418667 0.316659 0.682923
70 441.107 376000 0.000417553 0.316654 0.682928
70 442.279 377000 0.000416446 0.316655 0.682928
70 443.447 378000 0.000415344 0.316653 0.682931
70 444.611 379000 0.000414248 0.316646 0.682939
70 445.777 380000 0.000413158 0.316639 0.682947
70 446.955 381000 0.000412073 0.31664 0.682948
70 448.13 382000 0.000410995 0.316639 0.68295
70 449.314 383000 0.000409922 0.316645 0.682945
70 450.499 384000 0.000408854 0.316651 0.68294
70 451.678 385000 0.000407792 0.316652 0.68294
70 452.852 386000 0.000406736 0.316653 0.68294
70 454.025 387000 0.000405685 0.316649 0.682946
70 455.196 388000 0.000404639 0.316649 0.682946
70 456.369 389000 0.000403599 0.31665 0.682946
70 457.52 390000 0.000402564 0.316636 0.682962
70 458.695 391000 0.000401535 0.316632 0.682967
70 459.863 392000 0.00040051 0.316628 0.682972
70 461.052 393000 0.000399491 0.316636 0.682964
70 462.234 394000 0.000398477 0.31664 0.682962
70 463.411 395000 0.000397468 0.316643 0.682959
70 464.594 396000 0.000396465 0.316646 0.682957
70 465.768 397000 0.000395466 0.316645 0.68296
70 466.939 398000 0.000394472 0.316641 0.682965
70 468.113 399000 0.000393484 0.316644 0.682962
70 469.282 400000 0.0003925 0.31664 0.682967
70 470.434 401000 0.000391521 0.316623 0.682985
70 471.613 402000 0.000390547 0.316627 0.682983
70 472.79 403000 0.000389578 0.316625 0.682985
70 473.973 404000 0.000388614 0.316634 0.682978
70 475.156 405000 0.000387654 0.316637 0.682975
70 476.333 406000 0.0003867 0.316638 0.682975
70 477.512 407000 0.000385749 0.316639 0.682975
70 478.685 408000 0.000384804 0.316635 0.68298
70 479.857 409000 0.000383863 0.316636 0.68298
70 481.025 410000 0.000382927 0.316634 0.682983
70 482.189 411000 0.000381995 0.316628 0.68299
70 483.355 412000 0.000381068 0.316621 0.682998
70 484.533 413000 0.000380145 0.316622 0.682998
70 485.708 414000 0.000379227 0.316621 0.683
70 486.891 415000 0.000378313 0.316627 0.682995
70 488.077 416000 0.000377404 0.316632 0.68299
70 489.255 417000 0.000376499 0.316633 0.68299
70 490.43 418000 0.000375598 0.316634 0.68299
70 491.603 419000 0.000374702 0.31663 0.682995
70 492.773 420000 0.00037381 0.316631 0.682995
70 493.947 421000 0.000372922 0.316632 0.682995
70 495.098 422000 0.000372038 0.316618 0.683009
70 496.273 423000 0.000371158 0.316615 0.683014
70 497.441 424000 0.000370283 0.316611 0.683019
70 498.63 425000 0.000369412 0.316619 0.683012
70 499.811 426000 0.000368545 0.316622 0.683009
