#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
#6 totalBEThroughput,   #8 totalVIThroughput,           #10 totalVOThroughput,
#12 totalCollisions,    #14 totalBKCollisions,          #16 totalBECollisions,
#18 totalVICollisions,  #20 TotalVOCollisions,          #22 totalInternalCollisions,    
#24 totalBKIntCol,      #26 totalBEIntCol,              #28 totalVIIntCol,
#30 totalVOIntCol,      #32 overallFairness,            #34 BKFairness,
#36 BEFairness,         #38 VIFairness,                 #40 VOFairness,
#42 avgTimeBtSxTxBK,    #44 avgTimeBtSxTxBE,            #46 avgTimeBtSxTxVI,
#48 avgTimeBtSxTxVO,    #50 qEmptyBK,                   #52 qEmptyBE,
#54 qEmptyVI,           #56 qEmptyVO                    #58 totalDropped,
#60 droppedBK,          #62 droppedBE                   #64 droppedVI,
#66 droppedVO
2 20004500 0 14042100 0 0 0 0 0 5962470 0 4978 0 0.0262716 0 0 0 0 0 0.0129017 0 1951 0 1951 0 0 0 0 0 0 0 1.71948 0 0.999998 0 0 0 0 0 0.99993 0 0.000653585 0 0 0 0 0 0.000373408 0 70908 0 0 0 0 0 60802 0 0 0 0 0 0 0 0 0 0 0 
3 25540900 0 16514500 0 0 0 0 0 9026360 0 26812 0 0.0917811 0 0 0 0 0 0.056722 0 6081 0 6081 0 0 0 0 0 0 0 1.84164 0 0.999974 0 0 0 0 0 0.999963 0 0.00148797 0 0 0 0 0 0.00059599 0 33 0 0 0 0 0 81025 0 7 0 0 0 0 0 0 0 7 0 
4 25220800 0 13257900 0 0 0 0 0 11962900 0 43866 0 0.109391 0 0 0 0 0 0.117721 0 7729 0 7729 0 0 0 0 0 0 0 1.9947 0 0.999982 0 0 0 0 0 0.999976 0 0.00247159 0 0 0 0 0 0.000806315 0 2 0 0 0 0 0 96197 0 62 0 0 0 0 0 0 0 62 0 
5 24135500 0 9173570 0 0 0 0 0 14962000 0 66265 0 0.104877 0 0 0 0 0 0.216998 0 8746 0 8746 0 0 0 0 0 0 0 1.89074 0 0.999171 0 0 0 0 0 0.999964 0 0.00446872 0 0 0 0 0 0.00113628 0 3 0 0 0 0 0 98415 0 482 0 0 0 0 0 0 0 482 0 
6 21603900 0 3864250 0 0 0 0 0 17739600 0 106369 0 0.0650757 0 0 0 0 0 0.404768 0 7640 0 7640 0 0 0 0 0 0 0 1.41575 0 0.998007 0 0 0 0 0 0.999964 0 0.0127445 0 0 0 0 0 0.00188371 0 0 0 0 0 0 0 63364 0 3351 0 0 0 0 0 0 0 3351 0 
7 17837400 0 816087 0 0 0 0 0 17021300 0 159266 0 0.0279967 0 0 0 0 0 0.600903 0 4468 0 4468 0 0 0 0 0 0 0 1.09562 0 0.994864 0 0 0 0 0 0.999971 0 0.0706313 0 0 0 0 0 0.00336669 0 5 0 0 0 0 0 156 0 13276 0 0 0 0 0 0 0 13276 0 
8 16556700 0 647496 0 0 0 0 0 15909200 0 175894 0 0.0258405 0 0 0 0 0 0.648316 0 3971 0 3971 0 0 0 0 0 0 0 1.08124 0 0.994345 0 0 0 0 0 0.999984 0 0.10184 0 0 0 0 0 0.00411886 0 1 0 0 0 0 0 27 0 19627 0 0 0 0 0 0 0 19627 0 
9 15355800 0 541491 0 0 0 0 0 14814300 0 191348 0 0.0243678 0 0 0 0 0 0.689217 0 3654 0 3654 0 0 0 0 0 0 0 1.07292 0 0.993813 0 0 0 0 0 0.999927 0 0.136961 0 0 0 0 0 0.00497689 0 1 0 0 0 0 0 14 0 27036 0 0 0 0 0 0 0 27036 0 
10 14207800 0 445972 0 0 0 0 0 13761800 0 206015 0 0.0229293 0 0 0 0 0 0.725402 0 3368 0 3368 0 0 0 0 0 0 0 1.0647 0 0.992868 0 0 0 0 0 0.999961 0 0.185129 0 0 0 0 0 0.00595256 0 2 0 0 0 0 0 10 0 35267 0 0 0 0 0 0 0 35267 0 
11 13143900 0 359875 0 0 0 0 0 12784000 0 219556 0 0.0212734 0 0 0 0 0 0.756926 0 3180 0 3180 0 0 0 0 0 0 0 1.05619 0 0.994342 0 0 0 0 0 0.999939 0 0.251908 0 0 0 0 0 0.00704894 0 2 0 0 0 0 0 5 0 44015 0 0 0 0 0 0 0 44015 0 
12 12111800 0 311132 0 0 0 0 0 11800700 0 232607 0 0.0202172 0 0 0 0 0 0.785178 0 3000 0 3000 0 0 0 0 0 0 0 1.05253 0 0.995814 0 0 0 0 0 0.999846 0 0.317325 0 0 0 0 0 0.00833126 0 1 0 0 0 0 0 6 0 53866 0 0 0 0 0 0 0 53866 0 
13 11151000 0 256492 0 0 0 0 0 10894500 0 244712 0 0.0189247 0 0 0 0 0 0.809986 0 2780 0 2780 0 0 0 0 0 0 0 1.04696 0 0.992344 0 0 0 0 0 0.999906 0 0.418547 0 0 0 0 0 0.0097756 0 1 0 0 0 0 0 9 0 63423 0 0 0 0 0 0 0 63423 0 
14 10254200 0 230687 0 0 0 0 0 10023500 0 255966 0 0.0187768 0 0 0 0 0 0.831068 0 2737 0 2737 0 0 0 0 0 0 0 1.04583 0 0.988472 0 0 0 0 0 0.999839 0 0.503085 0 0 0 0 0 0.0114433 0 3 0 0 0 0 0 4 0 73627 0 0 0 0 0 0 0 73627 0 
15 9421620 0 196362 0 0 0 0 0 9225260 0 266410 0 0.0177543 0 0 0 0 0 0.850278 0 2759 0 2759 0 0 0 0 0 0 0 1.04246 0 0.978185 0 0 0 0 0 0.999925 0 0.642125 0 0 0 0 0 0.0133202 0 1 0 0 0 0 0 8 0 83848 0 0 0 0 0 0 0 83848 0 
16 8618070 0 176701 0 0 0 0 0 8441360 0 276448 0 0.0172949 0 0 0 0 0 0.867198 0 2773 0 2773 0 0 0 0 0 0 0 1.04173 0 0.982172 0 0 0 0 0 0.999893 0 0.755442 0 0 0 0 0 0.0155283 0 0 0 0 0 0 0 4 0 94585 0 0 0 0 0 0 0 94585 0 
17 7917160 0 143524 0 0 0 0 0 7773630 0 285209 0 0.0162993 0 0 0 0 0 0.881807 0 2650 0 2650 0 0 0 0 0 0 0 1.03666 0 0.988552 0 0 0 0 0 0.999755 0 0.981515 0 0 0 0 0 0.0179187 0 0 0 0 0 0 0 3 0 104460 0 0 0 0 0 0 0 104460 0 
18 7222070 0 126403 0 0 0 0 0 7095660 0 293874 0 0.0161294 0 0 0 0 0 0.894801 0 2627 0 2627 0 0 0 0 0 0 0 1.03528 0 0.985651 0 0 0 0 0 0.99968 0 1.18239 0 0 0 0 0 0.020787 0 1 0 0 0 0 0 8 0 115270 0 0 0 0 0 0 0 115270 0 
19 6579570 0 110592 0 0 0 0 0 6468980 0 301854 0 0.0156399 0 0 0 0 0 0.906462 0 2656 0 2656 0 0 0 0 0 0 0 1.03392 0 0.980347 0 0 0 0 0 0.999751 0 1.43345 0 0 0 0 0 0.0240652 0 1 0 0 0 0 0 9 0 125767 0 0 0 0 0 0 0 125767 0 
20 5976800 0 99942.4 0 0 0 0 0 5876860 0 309347 0 0.0154084 0 0 0 0 0 0.916545 0 2560 0 2560 0 0 0 0 0 0 0 1.0338 0 0.970046 0 0 0 0 0 0.999809 0 1.69068 0 0 0 0 0 0.0278826 0 1 0 0 0 0 0 5 0 136241 0 0 0 0 0 0 0 136241 0 
21 5451780 0 86917.1 0 0 0 0 0 5364860 0 315859 0 0.0151109 0 0 0 0 0 0.925189 0 2696 0 2696 0 0 0 0 0 0 0 1.03213 0 0.978547 0 0 0 0 0 0.999746 0 2.0255 0 0 0 0 0 0.0320729 0 0 0 0 0 0 0 2 0 146447 0 0 0 0 0 0 0 146447 0 
