#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
#6 totalBEThroughput,   #8 totalVIThroughput,           #10 totalVOThroughput,
#12 totalCollisions,    #14 totalBKCollisions,          #16 totalBECollisions,
#18 totalVICollisions,  #20 TotalVOCollisions,          #22 totalInternalCollisions,    
#24 totalBKIntCol,      #26 totalBEIntCol,              #28 totalVIIntCol,
#30 totalVOIntCol,      #32 overallFairness,            #34 BKFairness,
#36 BEFairness,         #38 VIFairness,                 #40 VOFairness,
#42 avgTimeBtSxTxBK,    #44 avgTimeBtSxTxBE,            #46 avgTimeBtSxTxVI,
#48 avgTimeBtSxTxVO,    #50 qEmptyBK,                   #52 qEmptyBE,
#54 qEmptyVI,           #56 qEmptyVO                    #58 totalDropped,
#60 droppedBK,          #62 droppedBE                   #64 droppedVI,
#66 droppedVO
2 19980900 0 4973850 0 4976310 0 5007770 0 5023010 0 6127 0 0.0108915 0 0.0111726 0 0.0126833 0 0.0130893 0 4639 0 2220 0 1520 0 899 0 0 0 3.99987 0 0.999987 0 0.999984 0 0.999993 0 0.999972 0 0.000841372 0 0.000831385 0 0.000551724 0 0.00039917 0 43905 0 43906 0 48993 0 52326 0 0 0 0 0 0 0 0 0 0 0 
3 25010300 0 4701390 0 5301450 0 7491670 0 7515750 0 57040 0 0.048933 0 0.0554424 0 0.0849512 0 0.0882686 0 25621 0 10683 0 8400 0 6538 0 0 0 3.8414 0 0.999645 0 0.999796 0 0.999997 0 0.999987 0 0.00522691 0 0.00463357 0 0.00184894 0 0.00103008 0 35 0 45 0 37141 0 58216 0 85 0 0 0 0 0 5 0 80 0 
4 21932000 0 1482010 0 1558690 0 9018000 0 9873330 0 104965 0 0.0294918 0 0.0314563 0 0.183218 0 0.212499 0 31419 0 6710 0 6478 0 18231 0 0 0 2.62218 0 0.999006 0 0.999033 0 0.999964 0 0.999997 0 0.0221306 0 0.0210426 0 0.00363314 0 0.00187473 0 11 0 3 0 19 0 47464 0 1322 0 0 0 0 0 37 0 1285 0 
5 17834200 0 481608 0 494879 0 5155800 0 11701900 0 159953 0 0.0163876 0 0.0167346 0 0.17854 0 0.414408 0 35968 0 4098 0 4106 0 27764 0 0 0 1.9394 0 0.9993 0 0.998588 0 0.999932 0 0.999984 0 0.0851028 0 0.0828752 0 0.00794412 0 0.00346712 0 6 0 5 0 13 0 1190 0 8872 0 0 0 0 0 1 0 8871 0 
6 15843700 0 336773 0 351273 0 4570480 0 10585100 0 185469 0 0.0147176 0 0.0149532 0 0.199437 0 0.465081 0 36561 0 3538 0 3415 0 29608 0 0 0 1.8849 0 0.998407 0 0.99305 0 0.999926 0 0.999989 0 0.146191 0 0.140893 0 0.0107543 0 0.00464243 0 2 0 5 0 8 0 33 0 16136 0 0 0 0 0 0 0 16136 0 
7 14133900 0 264028 0 260014 0 4099930 0 9509930 0 207236 0 0.0137157 0 0.0136703 0 0.21606 0 0.50351 0 37330 0 3073 0 3089 0 31168 0 0 0 1.86013 0 0.998623 0 0.998369 0 0.999828 0 0.999936 0 0.217491 0 0.220897 0 0.0139881 0 0.00602977 0 1 0 2 0 6 0 7 0 24182 0 0 0 0 0 0 0 24182 0 
8 12606300 0 203325 0 216023 0 3664040 0 8522870 0 226580 0 0.0125278 0 0.0131473 0 0.228574 0 0.53531 0 39520 0 2970 0 2965 0 33585 0 0 0 1.84446 0 0.997679 0 0.991685 0 0.999933 0 0.999925 0 0.323047 0 0.305955 0 0.0178863 0 0.00768953 0 2 0 1 0 3 0 10 0 33093 0 0 0 0 0 0 0 33093 0 
9 11126100 0 163348 0 156549 0 3246900 0 7559330 0 245147 0 0.0119455 0 0.0120231 0 0.239825 0 0.563259 0 40887 0 2723 0 2676 0 35488 0 0 0 1.82733 0 0.976775 0 0.993429 0 0.999903 0 0.999907 0 0.461905 0 0.474086 0 0.0227082 0 0.00975319 0 4 0 1 0 5 0 6 0 43265 0 0 0 0 0 0 0 43265 0 
10 9857680 0 124928 0 135987 0 2884890 0 6711870 0 261074 0 0.0111681 0 0.0114391 0 0.248984 0 0.584733 0 42141 0 2581 0 2591 0 36969 0 0 0 1.81923 0 0.994507 0 0.996435 0 0.999609 0 0.999876 0 0.659223 0 0.604567 0 0.0284055 0 0.0122059 0 5 0 0 0 2 0 4 0 53201 0 0 0 0 0 0 0 53201 0 
11 8678360 0 107971 0 110674 0 2541810 0 5917900 0 275804 0 0.0109168 0 0.0109056 0 0.256166 0 0.603273 0 44618 0 2593 0 2583 0 39442 0 0 0 1.81425 0 0.973855 0 0.987304 0 0.99986 0 0.999861 0 0.857401 0 0.825348 0 0.0354556 0 0.0152281 0 6 0 2 0 2 0 1 0 63756 0 0 0 0 0 0 0 63756 0 
